myDescription,careAboutMonthDemand_Beta_01,t_month_Disaster,numMonthsToAvg,setScenarioProbabilitiesTo1OverN_Flag,minDisasterYear,maxDisasterYear,minYearSubset,maxYearSubset,truckDistanceMethod,expandWhichWarehousesCarryItem_01,maxDrivingTimeCutAbove_Hrs,minTimeRequiredToRespond,numDisasters,n_itemIter,initialInventorySum,objCostType,initialSuppliesVarFlag,disasterID,warehouseID,disasterLocation,transMode,numUnitsMoved,timeHours,costPerTon,distKm
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1979-0026,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,2396.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1997-0094,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,1196.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1968-0085,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,76.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1986-0143,"Suva, Fiji","Suva, Fiji",Truck,1196.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1998-0090,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,956.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1973-0021,"Suva, Fiji","Suva, Fiji",Truck,456.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1990-0003,"Brisbane, Australia","Apia, Samoa",Air,2322.0,31.56591295071599,9266.852802219808,3939.547770429593
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1952-0001,"Suva, Fiji","Suva, Fiji",Truck,316.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1992-0344,"Brisbane, Australia","Hagatna, Guam",Air,2212.8,32.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1991-0364,"Auckland, New Zealand","Apia, Samoa",Air,13877.2,29.83721416451673,8011.817483439145,2902.3284987100374
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2005-0102,"Auckland, New Zealand",Tokelau,Air,6.4,30.62112685994977,8580.938100323532,3372.676115969861
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1986-0065,"43000 Subang, Selangor, Malaysia","Honiara, Solomon Islands",Air,37394.0,36.04773692794323,12520.65700968678,6628.6421567659345
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2003-0577,"Pohnpei, Federated States of Micronesia","Palikir, Pohnpei, Micronesia",Truck,77.2,10.0,2640.0,7.545407701027517
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1972-0059,"Suva, Fiji","Suva, Fiji",Truck,47996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0829,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1196.4,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2004-0080,"Auckland, New Zealand","Port Vila, Vanuatu",Air,13877.2,28.730380904943434,7208.256536988933,2238.2285429660606
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1966-0088,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,396.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1983-0047,"Suva, Fiji","Suva, Fiji",Truck,47996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1983-0484,"Apia, Samoa","Apia, Samoa",Truck,396.0,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1991-0456,"Auckland, New Zealand","Majuro Atoll, RMI",Air,74.0,33.21009573619935,10460.529504480726,4926.0574417196085
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2001-0659,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,293.6,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2007-0655,"Suva, Fiji","Suva, Fiji",Truck,23.6,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1987-0048,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,356.0,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2009-0420,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,198.8,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2010-0054,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,6402.8,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1986-0065,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,6402.8,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1966-0108,"43000 Subang, Selangor, Malaysia","Apia, Samoa",Air,2800.0,41.24287788084642,16292.329341494504,9745.726728507854
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2007-0127,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,949.6,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1986-0142,"Auckland, New Zealand","Mata'utu, Wallis and Futuna",Air,1796.0,29.645693122279063,7872.773206774598,2787.4158733674367
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2004-0004,"Auckland, New Zealand","Alofi, Niue",Air,276.8,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1999-0502,"Auckland, New Zealand","Alofi, Niue",Air,114.8,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2004-0150,"Pohnpei, Federated States of Micronesia","Palikir, Pohnpei, Micronesia",Truck,77.2,10.0,2640.0,7.545407701027517
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1998-0427,"Auckland, New Zealand","Pape'ete, French Polynesia",Air,196.0,31.828732847651608,9457.660047395068,4097.239708590964
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1999-0524,"Brisbane, Australia","Port Vila, Vanuatu",Air,236.0,28.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1965-0011,"Suva, Fiji","Suva, Fiji",Truck,3996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0007,"Brisbane, Australia","Honiara, Solomon Islands",Air,2322.0,28.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1990-0006,"Auckland, New Zealand",Tokelau,Air,36.8,30.62112685994977,8580.938100323532,3372.676115969861
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0397,"Pohnpei, Federated States of Micronesia","Palikir, Pohnpei, Micronesia",Truck,77.2,10.0,2640.0,7.545407701027517
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1987-0064,"Auckland, New Zealand",Tokelau,Air,688.0,30.62112685994977,8580.938100323532,3372.676115969861
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2004-0150,"Brisbane, Australia","Palikir, Pohnpei, Micronesia",Air,2322.0,31.427473303241573,9166.345618153382,3856.483981944944
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1977-0143,"Auckland, New Zealand","Nuku'alofa, Tonga",Air,1800.0,28.35222965570731,6933.718730043505,2011.3377934243847
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2004-0080,"Brisbane, Australia","Port Vila, Vanuatu",Air,2322.0,28.15473208118839,6790.335490942769,1892.8392487130322
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1971-0008,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,2396.0,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1983-0047,"Brisbane, Australia","Suva, Fiji",Air,2322.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0002,"Suva, Fiji","Suva, Fiji",Truck,47996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1983-0113,"Apia, Samoa","Apia, Samoa",Truck,396.0,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2004-0312,"Brisbane, Australia","Saipan, 96950, CNMI",Air,76.0,33.00744182064541,10313.40276178857,4804.465092387248
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2001-0143,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,316.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1973-0080,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,356.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1983-0047,"43000 Subang, Selangor, Malaysia","Suva, Fiji",Air,15806.400000000005,39.57667069021267,15082.6629210944,8746.002414127603
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1977-0143,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,2198.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1987-0590,"Pohnpei, Federated States of Micronesia","Palikir, Pohnpei, Micronesia",Truck,77.2,10.0,2640.0,7.545407701027517
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1986-0052,"Brisbane, Australia","Suva, Fiji",Air,2322.0,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2003-0024,"Suva, Fiji","Suva, Fiji",Truck,11996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1997-0259,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,356.0,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0002,"Auckland, New Zealand","Suva, Fiji",Air,13877.2,28.54790150625136,7075.776493538488,2128.7409037508164
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1975-0015,"Suva, Fiji","Suva, Fiji",Truck,9196.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1979-0033,"Suva, Fiji","Suva, Fiji",Truck,14356.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1986-0065,"Auckland, New Zealand","Honiara, Solomon Islands",Air,13877.2,30.68971263344182,8630.731371878763,3413.827580065093
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1992-0162,"Suva, Fiji","Suva, Fiji",Truck,796.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2001-0711,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,2198.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1985-0020,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,5400.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1982-0034,"Auckland, New Zealand","Nuku'alofa, Tonga",Air,13877.2,28.35222965570731,6933.718730043505,2011.3377934243847
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2009-0200,"Rarotonga, Cook Islands","Avarua District, Cook Islands",Truck,356.0,10.0,2640.0,2.880017223126458
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0002,"Brisbane, Australia","Suva, Fiji",Air,2123.9999999999964,29.645277643719325,7872.47156934023,2787.166586231595
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1997-0292,"Brisbane, Australia","Hagatna, Guam",Air,2322.0,32.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1972-0057,"Auckland, New Zealand","Funafuti, Tuvalu",Air,276.0,30.335809471031283,8373.797675968712,3201.48568261877
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1977-0113,"Brisbane, Australia","Bairiki, Kiribati",Air,136.8,31.397169607257467,9144.345134868921,3838.3017643544804
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0007,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,6402.8,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1982-0044,"Brisbane, Australia","Honiara, Solomon Islands",Air,2322.0,28.536832294960917,7067.740246141624,2122.099376976549
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2009-0200,"Auckland, New Zealand","Avarua District, Cook Islands",Air,138.8,30.02152655109424,8145.628276094417,3012.915930656543
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1983-0057,"Suva, Fiji","Suva, Fiji",Truck,4448.8,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1990-0701,"Auckland, New Zealand","Avarua District, Cook Islands",Air,120.0,30.02152655109424,8145.628276094417,3012.915930656543
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1961-0003,"Auckland, New Zealand","Nuku'alofa, Tonga",Air,998.0,28.35222965570731,6933.718730043505,2011.3377934243847
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1982-0034,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,2198.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0007,"Auckland, New Zealand","Honiara, Solomon Islands",Air,13877.2,30.68971263344182,8630.731371878763,3413.827580065093
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1946-0003,"Nukualofa, Tonga","Nuku'alofa, Tonga",Truck,996.0,10.0,2640.0,13.46178533140501
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2006-0071,"Suva, Fiji","Suva, Fiji",Truck,85.6,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1988-0694,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1196.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1964-0019,"Suva, Fiji","Suva, Fiji",Truck,7196.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0432,"Brisbane, Australia","Hagatna, Guam",Air,1613.6,32.728441703027904,10110.848676398258,4637.065021816743
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2009-0554,"Suva, Fiji","Suva, Fiji",Truck,1534.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1987-0332,"Suva, Fiji","Suva, Fiji",Truck,1343.6,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1997-0292,"43000 Subang, Selangor, Malaysia","Hagatna, Guam",Air,242.0,33.14433436425827,10412.786748451503,4886.600618554961
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0753,"43000 Subang, Selangor, Malaysia","Hagatna, Guam",Air,2114.0,33.14433436425827,10412.786748451503,4886.600618554961
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1985-0042,"Suva, Fiji","Suva, Fiji",Truck,796.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1977-0059,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,396.4,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0024,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,4798.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2008-0583,"Brisbane, Australia","Majuro Atoll, RMI",Air,236.0,32.17455322077865,9708.7256382853,4304.73193246719
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1992-0050,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,456.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1982-0034,"43000 Subang, Selangor, Malaysia","Nuku'alofa, Tonga",Air,40203.600000000006,40.74185027633876,15928.58330062194,9445.110165803257
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1960-0008,"Auckland, New Zealand","Alofi, Niue",Air,1596.0,29.148057292512817,7511.489594364306,2488.834375507691
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1980-0036,"Suva, Fiji","Suva, Fiji",Truck,14096.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1973-0052,"Suva, Fiji","Suva, Fiji",Truck,1996.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1990-0003,"Apia, Samoa","Apia, Samoa",Truck,18996.8,10.0,3600.0,6.643830773929231
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1988-0040,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,1876.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2004-0080,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,5400.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2000-0241,"Pohnpei, Federated States of Micronesia","Palikir, Pohnpei, Micronesia",Truck,77.2,10.0,2640.0,7.545407701027517
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0770,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,197.2,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0826,"Brisbane, Australia","Saipan, 96950, CNMI",Air,116.0,33.00744182064541,10313.40276178857,4804.465092387248
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1991-0456,"Brisbane, Australia","Majuro Atoll, RMI",Air,2322.0,32.17455322077865,9708.7256382853,4304.73193246719
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1981-0024,"Suva, Fiji","Suva, Fiji",Truck,1876.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0126,"Pohnpei, Federated States of Micronesia","Palikir, Pohnpei, Micronesia",Truck,66.0,10.0,2640.0,7.545407701027517
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2012-0024,"Suva, Fiji","Suva, Fiji",Truck,1820.4,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1999-0524,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,5400.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1993-0134,"Auckland, New Zealand","Mata'utu, Wallis and Futuna",Air,4.0,29.645693122279063,7872.773206774598,2787.4158733674367
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1998-0116,"Auckland, New Zealand","Pape'ete, French Polynesia",Air,0.4,31.828732847651608,9457.660047395068,4097.239708590964
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1990-0121,"Suva, Fiji","Suva, Fiji",Truck,2396.0,10.0,2640.0,30.754933665703792
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1982-0044,"Honiara, Solomon Islands","Honiara, Solomon Islands",Truck,6402.8,10.0,2640.0,4.9629045174749
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:1966-0108,"Brisbane, Australia","Apia, Samoa",Air,2322.0,31.56591295071599,9266.852802219808,3939.547770429593
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2009-0171,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,376.0,10.0,2640.0,1.68568215081474
testRun,1,-1,3,1,1900,2017,1900,2017,google,0,100,1000000.0,138,JerryCanGen,143576,Time,Optimal,EmDat:2002-0002,"Port Vila, Vanuatu","Port Vila, Vanuatu",Truck,196.0,10.0,2640.0,1.68568215081474
